edge_id,from_vertex,to_vertex,relationship,source_commit,status
EENT_001,ENT_001,DOC_001,mentioned_in,e2e8ff1,verified
EENT_002,ENT_002,DOC_001,mentioned_in,e2e8ff1,verified
EENT_003,ENT_003,DOC_001,mentioned_in,e2e8ff1,verified
EENT_004,ENT_004,DOC_001,mentioned_in,e2e8ff1,verified
EENT_005,ENT_005,DOC_001,mentioned_in,e2e8ff1,verified
EENT_006,ENT_006,DOC_001,mentioned_in,e2e8ff1,verified
EENT_007,ENT_007,DOC_001,mentioned_in,e2e8ff1,verified
EENT_008,ENT_008,DOC_001,mentioned_in,e2e8ff1,verified
EENT_009,ENT_009,DOC_001,mentioned_in,e2e8ff1,verified
EENT_010,ENT_010,DOC_001,mentioned_in,e2e8ff1,verified
EENT_011,ENT_011,DOC_001,mentioned_in,e2e8ff1,verified
EENT_012,ENT_012,DOC_001,mentioned_in,e2e8ff1,verified
EENT_013,ENT_013,DOC_001,mentioned_in,e2e8ff1,verified
EENT_014,ENT_014,DOC_001,mentioned_in,e2e8ff1,verified
